"PTS1","PTS2","PTS3","DTL1","DTL2","DTL3","ATL","MTAL","CTAL","DCT","CNT","CCD","OMCD","IMCD","Gene.names"
1.02685383274343,0.757915239364975,1.11931526769602,3.23754693442652,2.64232542804432,1.59322052782092,1.25148379131353,6.83518513372675,3.05852727955069,2.17440797975797,1.63218921354276,1.48693434168162,2.27349132857498,0.610764363652449,"1110020A21Rik"
0,0,0,0.0470921220697538,0,0.137386292389055,0,0,0,0,0,0,0,0,"1110025L11Rik"
0.116997181188084,0.170355667444597,0.271686146173814,0.723339442860776,0.316115063714643,0.791930438895204,0.389651488367131,0.242944651780925,0.23097359378812,0.202903557963511,0.226258105799648,0.1142422944584,0.544093117436764,1.15587250313479,"1110025M09Rik"
0,0,0,0.0737179444319118,0,0.43484526478665,0.399426739547987,0.0426670833586732,0,0.0126830007764835,0.0295508668157712,0.0211989629008603,0.0688928473080833,0.385290834378263,"1110028F11Rik"
0.259453283517646,0,0,2.22626041263554,1.40562485877643,0.95940539021915,3.14731517988292,0,0.0596980215065438,0.052141247281794,0,0.0847958516034413,0.749195512788089,0.0384253641143699,"1110028F18Rik"
53.3036952676214,46.8708339505031,98.8054976904889,45.6366285785342,45.9142695836652,63.6582627527063,70.5026148028099,58.9566290131083,42.8230958389242,65.5097067900028,52.2639370092987,60.1311164899133,68.1967826375995,95.1536902254346,"1110032A03Rik"
0.036538911769527,34.052021950529,18.5035526752904,0.817302551913324,0.473994524263577,0.5952872917282,0,0.309047061922776,0.451574156689568,0.0394582465053105,0.047254116825912,0,0.160541895597448,0,"1110032F04Rik"
0.413985870348741,0.805095534577103,1.80052543244213,2.99363658198115,1.63687968781595,2.20745749056483,1.8728764379105,0.454636747812726,0.569271949373949,0.519227897053927,0.68933867997783,0.719184470248476,1.94095151777314,4.53230783856092,"1110035H17Rik"
0.103781313407058,0,0,0.18620211253834,0.175703107347054,0.130574861428786,0,0,0,0,0,0,0.113674566428749,0,"1110036E04Rik"
4.6213886569293,1.16039050525242,3.52520275402053,9.71264080327956,3.95143829643303,5.30755228063124,8.50997768157116,1.8442398181545,0.925130942026693,0.639606556760309,0.932960459462539,1.09672602680064,3.79949152913959,3.68883495497951,"1110038B12Rik"
13.7955580138139,11.5354202209109,13.5367884641405,41.9449458570049,28.387843536948,33.285604426038,28.3926437806384,28.6459418927378,23.9735631352339,21.207167751211,24.6055255736982,31.3596999154105,39.1975634383875,29.2991144344505,"1110038F14Rik"
0.224122010450957,0,0.0718991668827836,6.0200721385711,1.64414938528334,3.26305310363421,3.95919241987265,0.87875471514738,0.324274527905657,0.234701002760218,0.498508741679998,0.573431946468272,0.911101649926425,2.37229070881473,"1110046J04Rik"
28.9736670769825,18.950081684374,18.840191220128,65.9776963011654,42.9286791166,31.8984026081537,33.1093088692236,43.7308331646854,39.0343706563168,33.0231567052717,39.8118078217583,49.5241178016464,68.4822459381271,23.3582134922966,"1110051M20Rik"
0,0,0,0,0,0.124151185954453,0,0,0,0,0,0,0,0,"1110057P08Rik"
25.2188591579152,10.0703314410757,23.5561965610616,51.6042754560679,41.6660284171334,35.5072926409699,72.8912406250731,32.1638656139013,26.1361939475959,30.5684160021857,32.6626068043199,34.1423000763048,35.9890316426122,26.1676206133632,"1110059E24Rik"
11.9204336235867,4.6650294502134,9.79424669099782,28.6163111329407,23.7454608824138,22.589709684389,13.5325459841429,12.0926035537749,12.2964127305056,12.3678338351472,13.3325240388737,14.5123218895088,18.0499259947178,23.950688260371,"1110059G10Rik"
0.0446458188149316,0,0,0,0,0,0,0,0,0,0,0,0,0,"1110060G06Rik"
20.9108968383882,30.9868002314492,41.8436432022956,17.1386790266367,19.5979245934904,11.7188799431049,10.5843463449918,33.4929950556463,22.1347853182376,20.6102754885665,17.233247684708,20.5447629057398,15.383772803895,16.4838569111793,"1110065P20Rik"
0.0518906567035291,0,0,0.329644854488277,0.158057531857321,0.44561230263532,0,0,0,0,0,0,0.191356794275046,0,"1190001M18Rik"
